date,NVDA
2011-10-13,14.2110219597
2011-10-14,14.4500171543
2011-10-17,13.7330315703
2011-10-18,14.2294062054
2011-10-19,13.9444503964
2011-10-20,13.2458490581
2011-10-21,13.3101939182
2011-10-24,13.8065685533
2011-10-25,13.2826175496
2011-10-26,13.4388836384
2011-10-27,14.0179873794
2011-10-28,14.3397116799
2011-10-31,13.6043418501
2011-11-01,12.9241247576
2011-11-02,12.6989177473
2011-11-03,13.4664600071
2011-11-04,13.6227260959
2011-11-07,13.5491891129
2011-11-08,13.8617212905
2011-11-09,13.1631199523
2011-11-10,13.3010017954
2011-11-11,13.7698000618
2011-11-14,13.5032284985
2011-11-15,13.6778788331
2011-11-16,13.402115147
2011-11-17,12.9241247576
2011-11-18,12.8046271603
2011-11-21,13.4480757613
2011-11-22,13.8617212905
2011-11-23,13.2734254267
2011-11-25,12.9057405119
2011-11-28,13.6319182187
2011-11-29,13.7054552017
2011-11-30,14.3672880485
2011-12-01,14.541938383
2011-12-02,14.4500171543
2011-12-05,14.2294062054
2011-12-06,14.0271795022
2011-12-07,13.9444503964
2011-12-08,13.5032284985
2011-12-09,13.6962630788
2011-12-12,13.3561545326
2011-12-13,12.9884696177
2011-12-14,12.4829028598
2011-12-15,12.3725973853
2011-12-16,12.4185579997
2011-12-19,12.0922376377
2011-12-20,12.7770507917
2011-12-21,12.61159258
2011-12-22,13.149331768
2011-12-23,13.0252381092
2011-12-27,12.9241247576
2011-12-28,12.6024004571
2011-12-29,12.8413956518
2011-12-30,12.7402823002
2012-01-03,12.9057405119
2012-01-04,13.0528144778
2012-01-05,13.5216127443
2012-01-06,13.3653466555
2012-01-09,13.3653466555
2012-01-10,13.3101939182
2012-01-11,13.043622355
2012-01-12,12.9608932491
2012-01-13,12.6207847029
2012-01-17,12.4277501226
2012-01-18,12.8505877746
2012-01-19,13.1906963209
2012-01-20,13.0711987236
2012-01-23,13.4296915156
2012-01-24,13.7330315703
2012-01-25,13.6503024645
2012-01-26,13.5216127443
2012-01-27,13.7054552017
2012-01-30,13.6043418501
2012-01-31,13.5767654815
2012-02-01,13.7238394475
2012-02-02,14.2340022668
2012-02-03,14.541938383
2012-02-06,14.4270368471
2012-02-07,14.4684014001
2012-02-08,14.9923524038
2012-02-09,14.9831602809
2012-02-10,14.6108793046
2012-02-13,14.8452784378
2012-02-14,14.9280075437
2012-02-15,14.8636626836
2012-02-16,15.121042124
2012-02-17,14.5695147517
2012-02-21,14.6384556732
2012-02-22,14.541938383
2012-02-23,14.6246674889
2012-02-24,14.5143620144
2012-02-27,14.2202140825
2012-02-28,14.0915243623
2012-02-29,13.9260661506
2012-03-01,14.0179873794
2012-03-02,14.1374849767
2012-03-05,13.6594945874
2012-03-06,13.5308048672
2012-03-07,13.613533973
2012-03-08,13.6548985259
2012-03-09,13.6227260959
2012-03-12,13.4067112084
2012-03-13,13.5951497273
2012-03-14,13.2044845052
2012-03-15,13.402115147
2012-03-16,13.4204993927
2012-03-19,13.4572678842
2012-03-20,13.2366569353
2012-03-21,13.2918096725
2012-03-22,13.2734254267
2012-03-23,13.3699427169
2012-03-26,13.5308048672
2012-03-27,13.6227260959
2012-03-28,13.9352582735
2012-03-29,13.9996031336
2012-03-30,14.151273161
2012-04-02,14.0915243623
2012-04-03,13.8617212905
2012-04-04,13.4664600071
2012-04-05,13.4480757613
2012-04-09,13.2734254267
2012-04-10,13.0160459863
2012-04-11,13.181504198
2012-04-12,13.4940363757
2012-04-13,13.0160459863
2012-04-16,12.8597798975
2012-04-17,12.8873562661
2012-04-18,12.7494744231
2012-04-19,12.5518437813
2012-04-20,12.3082525252
2012-04-23,12.1611785593
2012-04-24,11.7843015215
2012-04-25,12.0232967162
2012-04-26,12.0324888391
2012-04-27,11.9313754875
2012-04-30,11.9497597332
2012-05-01,12.1611785593
2012-05-02,11.8118778901
2012-05-03,11.609651187
2012-05-04,11.2695426407
2012-05-07,11.462577221
2012-05-08,11.4533850981
2012-05-09,11.4993457125
2012-05-10,11.4166166067
2012-05-11,12.1427943135
2012-05-14,12.0692573306
2012-05-15,11.9497597332
2012-05-16,11.7061684771
2012-05-17,11.6280354327
2012-05-18,11.104084429
2012-05-21,11.2971190093
2012-05-22,11.1592371663
2012-05-23,11.4350008524
2012-05-24,11.1316607976
2012-05-25,11.3982323609
2012-05-29,11.6923802928
2012-05-30,11.5544984497
2012-05-31,11.4258087295
2012-06-01,11.0121632003
2012-06-04,10.7823601285
2012-06-05,11.0902962447
2012-06-06,11.389040238
2012-06-07,10.9294340945
2012-06-08,11.1408529205
2012-06-11,11.2695426407
2012-06-12,11.4993457125
2012-06-13,11.1960056577
2012-06-14,11.0581238147
2012-06-15,11.2971190093
2012-06-18,11.3982323609
2012-06-19,12.1657746207
2012-06-20,12.3634052624
2012-06-21,11.7980897058
2012-06-22,11.9451636718
2012-06-25,11.5728826955
2012-06-26,11.7015724157
2012-06-27,12.0784494534
2012-06-28,12.1703706821
2012-06-29,12.7035138087
2012-07-02,12.358809201
2012-07-03,12.685129563
2012-07-05,12.5564398428
2012-07-06,12.3174446481
2012-07-09,12.1519864364
2012-07-10,11.7843015215
2012-07-11,11.5912669412
2012-07-12,11.3982323609
2012-07-13,11.5407102654
2012-07-16,11.5774787569
2012-07-17,11.3706559923
2012-07-18,12.0049124705
2012-07-19,12.1198140063
2012-07-20,11.7705133372
2012-07-23,11.9313754875
2012-07-24,11.8026857673
2012-07-25,12.0324888391
2012-07-26,12.0876415763
2012-07-27,12.3863855696
2012-07-30,12.253099788
2012-07-31,12.4461343683
2012-08-01,12.3082525252
2012-08-02,12.3542131396
2012-08-03,12.61159258
2012-08-06,12.8781641433
2012-08-07,13.0068538635
2012-08-08,13.0803908464
2012-08-09,13.5216127443
2012-08-10,13.4398028507
2012-08-13,13.613533973
2012-08-14,13.4113072698
2012-08-15,13.3101939182
2012-08-16,13.5859576044
2012-08-17,13.4664600071
2012-08-20,13.4664600071
2012-08-21,13.4296915156
2012-08-22,13.4572678842
2012-08-23,13.149331768
2012-08-24,13.4204993927
2012-08-27,13.1906963209
2012-08-28,13.1355435837
2012-08-29,13.1631199523
2012-08-30,12.9149326348
2012-08-31,12.896548389
2012-09-04,12.2025431122
2012-09-05,12.2439076651
2012-09-06,12.6207847029
2012-09-07,12.3174446481
2012-09-10,12.2071391736
2012-09-11,12.3542131396
2012-09-12,12.4920949827
2012-09-13,12.5702280271
2012-09-14,12.7218980544
2012-09-17,12.3725973853
2012-09-18,12.4553264912
2012-09-19,12.6024004571
2012-09-20,12.5104792284
2012-09-21,12.5610359042
2012-09-24,12.5564398428
2012-09-25,12.326636771
2012-09-26,12.1152179449
2012-09-27,12.2025431122
2012-09-28,12.2622919109
2012-10-01,12.0554691462
2012-10-02,12.106025822
2012-10-03,11.9819321633
2012-10-04,12.5196713513
2012-10-05,12.2255234194
2012-10-08,12.106025822
2012-10-09,11.8486463816
2012-10-10,11.6464196785
2012-10-11,11.7107645386
2012-10-12,11.609651187
2012-10-15,11.7567251529
2012-10-16,12.0966498567
2012-10-17,12.0049124705
2012-10-18,11.821070013
2012-10-19,11.1270647362
2012-10-22,11.0029710774
2012-10-23,11.3338875008
2012-10-24,11.1868135349
2012-10-25,11.1960056577
2012-10-26,11.0765080604
2012-10-31,11.0075671389
2012-11-01,11.536114204
2012-11-02,11.4809614668
2012-11-05,11.968143979
2012-11-06,11.9589518561
2012-11-07,11.5910830988
2012-11-08,11.6556118013
2012-11-09,11.2051977806
2012-11-12,10.9524144016
2012-11-13,10.8742813572
2012-11-14,10.607709794
2012-11-15,10.6536704083
2012-11-16,10.460635828
2012-11-19,10.753221099
2012-11-20,10.6306901011
2012-11-21,10.9360101824
2012-11-23,11.0100271718
2012-11-26,11.1996957071
2012-11-27,11.2459563254
2012-11-28,11.343103624
2012-11-29,11.1395569032
2012-11-30,11.0747920375
2012-12-03,10.8712453166
2012-12-04,11.1904435834
2012-12-05,11.0657249563
2012-12-06,11.0840441611
2012-12-07,11.060913852
2012-12-10,11.4356248607
2012-12-11,11.7039364473
2012-12-12,11.5836588395
2012-12-13,11.5929109632
2012-12-14,11.6484237052
2012-12-17,11.597537025
2012-12-18,11.6206673342
2012-12-19,11.7039364473
2012-12-20,11.6946843236
2012-12-21,11.4263727371
2012-12-24,11.3338515003
2012-12-26,11.3245993767
2012-12-27,11.2505823873
2012-12-28,11.1950696452
2012-12-31,11.343103624
2013-01-02,11.768701313
2013-01-03,11.7779534367
2013-01-04,12.166542631
2013-01-07,11.8149619314
2013-01-08,11.5572902871
2013-01-09,11.2968430056
2013-01-10,11.315347253
2013-01-11,11.2968430056
2013-01-14,11.287590882
2013-01-15,11.0840441611
2013-01-16,11.1858175216
2013-01-17,11.3338515003
2013-01-18,11.2598345109
2013-01-22,11.2043217689
2013-01-23,11.2228260163
2013-01-24,11.2783387583
2013-01-25,11.4818854791
2013-01-28,11.6669279526
2013-01-29,11.4171206134
2013-01-30,11.3986163661
2013-01-31,11.343103624
2013-02-01,11.4448769844
2013-02-04,11.2505823873
2013-02-05,11.5096418501
2013-02-06,11.4171206134
2013-02-07,11.370859995
2013-02-08,11.4448769844
2013-02-11,11.5744067159
2013-02-12,11.5003897265
2013-02-13,11.4448769844
2013-02-14,11.7779534367
2013-02-15,11.778878649
2013-02-19,11.6160412724
2013-02-20,11.4541291081
2013-02-21,11.370859995
2013-02-22,11.5836588395
2013-02-25,11.3801121187
2013-02-26,11.514267912
2013-02-27,11.7283569677
2013-02-28,11.7842062866
2013-03-01,11.8307473857
2013-03-04,11.7795521767
2013-03-05,11.914521364
2013-03-06,11.9052131442
2013-03-07,11.8772884848
2013-03-08,11.9331378037
2013-03-11,11.816785056
2013-03-12,11.8586720452
2013-03-13,11.8586720452
2013-03-14,11.867980265
2013-03-15,11.765589847
2013-03-18,11.6818158687
2013-03-19,11.6073501101
2013-03-20,11.7469734074
2013-03-21,11.5608090111
2013-03-22,11.6166583299
2013-03-25,11.5515007912
2013-03-26,11.6352747696
2013-03-27,11.7748980668
2013-03-28,11.9424460235
2013-04-01,11.5515007912
2013-04-02,11.4258398237
2013-04-03,11.2871473485
2013-04-04,11.3979151643
2013-04-05,11.5980418903
2013-04-08,11.5701172309
2013-04-09,11.7562816272
2013-04-10,11.9424460235
2013-04-11,11.8865967046
2013-04-12,12.1844597387
2013-04-15,11.9331378037
2013-04-16,12.0634528811
2013-04-17,11.9005590343
2013-04-18,11.6725076488
2013-04-19,11.7004323083
2013-04-22,11.7190487479
2013-04-23,12.0262200018
2013-04-24,12.4357816737
2013-04-25,12.5381720917
2013-04-26,12.4823227728
2013-04-29,12.6312542899
2013-04-30,12.8174186862
2013-05-01,12.7057200484
2013-05-02,12.8546515654
2013-05-03,12.9105008843
2013-05-06,12.8732680051
2013-05-07,12.7057200484
2013-05-08,12.9374947218
2013-05-09,12.9477337636
2013-05-10,13.534151612
2013-05-13,13.2549050175
2013-05-14,13.4503776336
2013-05-15,13.6784290191
2013-05-16,13.6179255903
2013-05-17,13.8413228659
2013-05-20,13.8133982064
2013-05-21,13.9576756136
2013-05-22,13.4712150694
2013-05-23,13.6863803101
2013-05-24,13.6021852159
2013-05-28,13.5928302055
2013-05-29,13.5086351113
2013-05-30,13.6863803101
2013-05-31,13.5367001427
2013-06-03,13.5179901217
2013-06-04,13.5367001427
2013-06-05,13.2466948183
2013-06-06,13.3308899124
2013-06-07,13.5133126165
2013-06-10,13.5086351113
2013-06-11,13.2560498287
2013-06-12,13.1437897031
2013-06-13,13.443150038
2013-06-14,13.4244400171
2013-06-17,13.5554101636
2013-06-18,13.4712150694
2013-06-19,13.8828355299
2013-06-20,13.5086351113
2013-06-21,13.4852475851
2013-06-24,13.2092747764
2013-06-25,13.302824881
2013-06-26,13.2279847973
2013-06-27,13.1063696613
2013-06-28,13.1344346927
2013-07-01,13.1905647555
2013-07-02,13.181209745
2013-07-03,13.2186297869
2013-07-05,13.321534902
2013-07-08,13.2513723235
2013-07-09,13.322470403
2013-07-10,13.4992801008
2013-07-11,13.6863803101
2013-07-12,13.6957353206
2013-07-15,13.6676702892
2013-07-16,13.7425103729
2013-07-17,13.6676702892
2013-07-18,13.6115402264
2013-07-19,13.321534902
2013-07-22,13.3121798915
2013-07-23,13.2934698706
2013-07-24,13.2934698706
2013-07-25,13.3402449229
2013-07-26,13.2841148601
2013-07-29,13.2560498287
2013-07-30,13.4805700799
2013-07-31,13.503957606
2013-08-01,13.6957353206
2013-08-02,13.8079954461
2013-08-05,13.8734805194
2013-08-06,13.6676702892
2013-08-07,13.6583152787
2013-08-08,13.7509298823
2013-08-09,13.5554101636
2013-08-12,13.443150038
2013-08-13,13.4899250903
2013-08-14,14.0605807287
2013-08-15,14.1494533281
2013-08-16,14.2093253951
2013-08-19,13.985740645
2013-08-20,14.0559032235
2013-08-21,13.9900896298
2013-08-22,14.0653051654
2013-08-23,14.0653051654
2013-08-26,14.0982119623
2013-08-27,13.9195750651
2013-08-28,13.9148740941
2013-08-29,13.8866682683
2013-08-30,13.8678643844
2013-09-03,13.8772663263
2013-09-04,14.0088935137
2013-09-05,14.0465012815
2013-09-06,13.9900896298
2013-09-09,14.2204372077
2013-09-10,14.5260003212
2013-09-11,14.7704508121
2013-09-12,14.7610488701
2013-09-13,14.8550682897
2013-09-16,14.8644702316
2013-09-17,14.9114799414
2013-09-18,15.0421669346
2013-09-19,14.9725925641
2013-09-20,14.8503673187
2013-09-23,14.7046372184
2013-09-24,14.7610488701
2013-09-25,14.784553725
2013-09-26,14.7328430443
2013-09-27,14.6482255667
2013-09-30,14.6294216828
2013-10-01,14.6200197408
2013-10-02,14.6106177988
2013-10-03,14.4601867276
2013-10-04,14.6576275086
2013-10-07,14.6576275086
2013-10-08,14.5354022632
2013-10-09,14.3097556563
2013-10-10,14.4648876985
2013-10-11,14.3473634241
2013-10-14,14.5636080891
2013-10-15,14.4883925534
2013-10-16,14.6670294506
2013-10-17,14.6952352764
2013-10-18,14.8644702316
2013-10-21,14.9020779995
2013-10-22,14.8268624638
2013-10-23,14.5739502252
2013-10-24,14.4648876985
2013-10-25,14.3285595402
2013-10-28,14.3003537143
2013-10-29,14.3191575982
2013-10-30,14.3097556563
2013-10-31,14.2806096362
2013-11-01,14.3426624531
2013-11-04,13.933677978
2013-11-05,13.9148740941
2013-11-06,14.0088935137
2013-11-07,13.6751245743
2013-11-08,14.6294216828
2013-11-11,14.7516469282
2013-11-12,14.7751517831
2013-11-13,15.1841362581
2013-11-14,15.2499498518
2013-11-15,15.202940142
2013-11-18,14.8362644058
2013-11-19,14.5965148859
2013-11-20,14.3790797548
2013-11-21,14.492524171
2013-11-22,14.3507186508
2013-11-25,14.6626907954
2013-11-26,14.7855889129
2013-11-27,14.842311121
2013-11-29,14.7477741075
2013-12-02,14.8895796278
2013-12-03,14.8801259264
2013-12-04,15.0881073562
2013-12-05,14.842311121
2013-12-06,14.62487599
2013-12-09,14.3743529042
2013-12-10,14.7099593021
2013-12-11,14.5681537819
2013-12-12,14.2845427413
2013-12-13,14.1994594292
2013-12-16,14.2183668319
2013-12-17,14.2845427413
2013-12-18,14.4830704697
2013-12-19,14.5397926778
2013-12-20,14.828130569
2013-12-23,14.9179407318
2013-12-24,14.9557555372
2013-12-26,14.813950017
2013-12-27,14.8990333291
2013-12-30,15.0975610575
2013-12-31,15.1448295643
2014-01-02,14.9935703426
2014-01-03,14.813950017
2014-01-06,15.0124777454
2014-01-07,15.2582739805
2014-01-08,15.4662554102
2014-01-09,14.8895796278
2014-01-10,14.8706722251
2014-01-13,14.5208852751
2014-01-14,14.9746629399
2014-01-15,15.1353758629
2014-01-16,15.1826443697
2014-01-17,15.1164684602
2014-01-21,15.1731906683
2014-01-22,15.1542832656
2014-01-23,15.0975610575
2014-01-24,14.7099593021
2014-01-27,14.6154222886
2014-01-28,14.7572278089
2014-01-29,14.6154222886
2014-01-30,14.8612185237
2014-01-31,14.842311121
2014-02-03,14.6437833927
2014-02-04,14.7288667048
2014-02-05,14.5965148859
2014-02-06,14.7855889129
2014-02-07,15.003024044
2014-02-10,15.0502925508
2014-02-11,15.3622646953
2014-02-12,15.9105793737
2014-02-13,16.4116255453
2014-02-14,16.9315791196
2014-02-18,16.9221254182
2014-02-19,17.1490142507
2014-02-20,17.7540511371
2014-02-21,17.6216993182
2014-02-24,17.8769492547
2014-02-25,17.7965927932
2014-02-26,17.7681030502
2014-02-27,17.5686748492
2014-02-28,17.4547158772
2014-03-03,17.3692466482
2014-03-04,17.5496816872
2014-03-05,17.7016269832
2014-03-06,17.4547158772
2014-03-07,17.4357227152
2014-03-10,17.1793150282
2014-03-11,17.3502534862
2014-03-12,17.3977363912
2014-03-13,16.8469346933
2014-03-14,16.9229073413
2014-03-17,16.9229073413
2014-03-18,17.3217637432
2014-03-19,17.6209060447
2014-03-20,17.6351509162
2014-03-21,17.6066611732
2014-03-24,17.5211919442
2014-03-25,17.5211919442
2014-03-26,17.1223355422
2014-03-27,16.8944175983
2014-03-28,16.9988799892
2014-03-31,17.0083765702
2014-04-01,17.7111235642
2014-04-02,17.5971645922
2014-04-03,17.7870962122
2014-04-04,17.2362945142
2014-04-07,17.2932740002
2014-04-08,17.9105517652
2014-04-09,17.8915586032
2014-04-10,17.4547158772
2014-04-11,17.2078047712
2014-04-14,17.3977363912
2014-04-15,17.5211919442
2014-04-16,17.5591782682
2014-04-17,17.6256543352
2014-04-21,17.7681030502
2014-04-22,17.9200483462
2014-04-23,18.1289731282
2014-04-24,18.2904150052
2014-04-25,17.7870962122
2014-04-28,17.7111235642
2014-04-29,17.7491098882
2014-04-30,17.5401851062
2014-05-01,17.6351509162
2014-05-02,17.5021987822
2014-05-05,17.6921304022
2014-05-06,17.3312603242
2014-05-07,17.3550017767
2014-05-08,17.5686748492
2014-05-09,17.1413287042
2014-05-12,17.6446474972
2014-05-13,17.3597500672
2014-05-14,17.1888116092
2014-05-15,17.0938457992
2014-05-16,17.0558594752
2014-05-19,17.6066611732
2014-05-20,17.4024846817
2014-05-21,17.4024846817
2014-05-22,17.4788113689
2014-05-23,17.6410055792
2014-05-27,17.9558531639
2014-05-28,18.1085065383
2014-05-29,18.0798840306
2014-05-30,18.1275882101
2014-06-02,18.0703431947
2014-06-03,17.9940165075
2014-06-04,18.0130981793
2014-06-05,18.0894248665
2014-06-06,18.1562107178
2014-06-09,18.1752923896
2014-06-10,18.2707007486
2014-06-11,18.5092216461
2014-06-12,18.6237116769
2014-06-13,18.6427933487
2014-06-16,18.5855483333
2014-06-17,18.7095792
2014-06-18,18.6904975282
2014-06-19,18.2592517456
2014-06-20,18.0608023588
2014-06-23,17.850903969
2014-06-24,17.5742197279
2014-06-25,17.75549561
2014-06-26,17.5169747125
2014-06-27,17.5360563843
2014-06-30,17.6887097587
2014-07-01,17.8890673126
2014-07-02,17.8246666703
2014-07-03,17.9844756716
2014-07-07,17.8413631331
2014-07-08,17.6982505946
2014-07-09,18.232537405
2014-07-10,18.1323586281
2014-07-11,18.1752923896
2014-07-14,18.4042724512
2014-07-15,18.4805991384
2014-07-16,18.4615174666
2014-07-17,18.4138132871
2014-07-18,17.5933013997
2014-07-21,17.6982505946
2014-07-22,17.6219239074
2014-07-23,17.2498313073
2014-07-24,17.278453815
2014-07-25,16.9731470662
2014-07-28,16.9063612149
2014-07-29,16.9636062303
2014-07-30,17.2498313073
2014-07-31,16.6964628251
2014-08-01,16.8777387072
2014-08-04,16.8395753636
2014-08-05,16.8491161995
2014-08-06,16.8300345277
2014-08-07,16.6582994815
2014-08-08,18.1275882101
2014-08-11,18.0321798511
2014-08-12,18.0321798511
2014-08-13,18.137129046
2014-08-14,17.9367714921
2014-08-15,18.1657515537
2014-08-18,18.4138132871
2014-08-19,18.5616962436
2014-08-20,18.4467038043
2014-08-21,18.2742151453
2014-08-22,18.2837978486
2014-08-25,18.3125459584
2014-08-26,18.6431492214
2014-08-27,18.4275383977
2014-08-28,18.5808616501
2014-08-29,18.6383578698
2014-09-02,18.6814800345
2014-09-03,18.8635513968
2014-09-04,19.1941546597
2014-09-05,19.1366584401
2014-09-08,18.9641697811
2014-09-09,18.7246021993
2014-09-10,18.7916811222
2014-09-11,18.6000270567
2014-09-12,18.3221286617
2014-09-15,18.0729783766
2014-09-16,18.3365027166
2014-09-17,18.3508767715
2014-09-18,18.6287751665
2014-09-19,18.2837978486
2014-09-22,18.1017264864
2014-09-23,18.0250648602
2014-09-24,18.1304745962
2014-09-25,17.7375837619
2014-09-26,17.7711232234
2014-09-29,17.7423751136
2014-09-30,17.6800875423
2014-10-01,17.5075988833
2014-10-02,17.4309372571
2014-10-03,17.4692680702
2014-10-06,17.3638583342
2014-10-07,17.1769956204
2014-10-08,17.4980161801
2014-10-09,17.1626215654
2014-10-10,16.1420636667
2014-10-13,16.084567447
2014-10-14,16.4582928747
2014-10-15,16.7122345115
2014-10-16,16.7218172148
2014-10-17,16.693069105
2014-10-20,16.8368096541
2014-10-21,17.5555123997
2014-10-22,17.1434561589
2014-10-23,17.5219729383
2014-10-24,17.7088356521
2014-10-27,17.7184183554
2014-10-28,18.1400572995
2014-10-29,18.0202735086
2014-10-30,17.9100724209
2014-10-31,18.7246021993
2014-11-03,19.0408314073
2014-11-04,19.2899816925
2014-11-05,19.2899816925
2014-11-06,19.376226022
2014-11-07,18.9641697811
2014-11-10,19.1845719565
2014-11-11,18.9545870779
2014-11-12,18.8252205837
2014-11-13,18.7341849025
2014-11-14,18.9593784295
2014-11-17,18.8731341
2014-11-18,19.3283125056
2014-11-19,19.256442231
2014-11-20,19.5740147416
2014-11-21,19.6846839498
2014-11-24,19.8049765674
2014-11-25,19.795353158
2014-11-26,20.1273607827
2014-11-28,20.1802895345
2014-12-01,19.8049765674
2014-12-02,19.8338467957
2014-12-03,20.3438874944
2014-12-04,20.1610427156
2014-12-05,20.2765236286
2014-12-08,20.0166915745
2014-12-09,19.9493277086
2014-12-10,19.5066508757
2014-12-11,19.4970274663
2014-12-12,18.8907526734
2014-12-15,18.8330122169
2014-12-16,18.6164855052
2014-12-17,19.3815465534
2014-12-18,19.4585338287
2014-12-19,19.6510020169
2014-12-22,19.9974447557
2014-12-23,19.8723404333
2014-12-24,19.795353158
2014-12-26,19.8145999769
2014-12-29,19.7857297486
2014-12-30,19.6028849698
2014-12-31,19.2949358687
2015-01-02,19.371923144
2015-01-05,19.044727224
2015-01-06,18.4673226593
2015-01-07,18.4143939076
2015-01-08,19.1120910899
2015-01-09,19.1890783651
2015-01-12,18.9484931299
2015-01-13,18.9148111969
2015-01-14,18.9966101769
2015-01-15,18.8618824452
2015-01-16,19.208325184
2015-01-20,19.2660656404
2015-01-21,19.5355211039
2015-01-22,19.8723404333
2015-01-23,19.9300808898
2015-01-26,19.8386585004
2015-01-27,18.8907526734
2015-01-28,18.5828035723
2015-01-29,19.0351038146
2015-01-30,18.4817577735
2015-02-02,18.881129264
2015-02-03,19.3526763251
2015-02-04,19.4007933722
2015-02-05,19.713554178
2015-02-06,19.631755198
2015-02-09,19.6125083792
2015-02-10,20.1610427156
2015-02-11,20.0263149839
2015-02-12,21.4602029861
2015-02-13,21.4698263955
2015-02-17,21.5323785567
2015-02-18,21.2869816167
2015-02-19,21.3399103685
2015-02-20,21.493884919
2015-02-23,21.3254752543
2015-02-24,21.5516253755
2015-02-25,21.3874041154
2015-02-26,21.4453645601
2015-02-27,21.3101235223
2015-03-02,21.8269374881
2015-03-03,21.4260444119
2015-03-04,21.667546265
2015-03-05,22.0829294524
2015-03-06,21.7834671545
2015-03-09,21.8414275993
2015-03-10,22.2133404531
2015-03-11,22.1022496007
2015-03-12,21.899388044
2015-03-13,21.9283682664
2015-03-16,22.1891902678
2015-03-17,22.4596723434
2015-03-18,22.0925895266
2015-03-19,22.4258620839
2015-03-20,22.6721939741
2015-03-23,21.9380283405
2015-03-24,21.6385660426
2015-03-25,20.3247959615
2015-03-26,20.2523454055
2015-03-27,20.6532384818
2015-03-30,20.7401791489
2015-03-31,20.213705109
2015-04-01,20.2958157391
2015-04-02,20.3441161097
2015-04-06,20.9285505944
2015-04-07,21.1169220398
2015-04-08,21.2714832258
2015-04-09,21.7593169692
2015-04-10,21.9863287112
2015-04-13,21.7834671545
2015-04-14,21.5999257461
2015-04-15,21.8607477475
2015-04-16,21.7255067098
2015-04-17,21.4453645601
2015-04-20,21.3391037447
2015-04-21,21.3052934853
2015-04-22,21.5516253755
2015-04-23,21.4646847084
2015-04-24,21.2811433
2015-04-27,21.4453645601
2015-04-28,21.5467953384
2015-04-29,21.3874041154
2015-04-30,21.4405345231
2015-05-01,21.9766686371
2015-05-04,21.8414275993
2015-05-05,21.2811433
2015-05-06,21.3487638189
2015-05-07,21.7255067098
2015-05-08,20.1171043678
2015-05-11,19.9287329223
2015-05-12,20.1219344048
2015-05-13,20.2378552943
2015-05-14,20.5662978146
2015-05-15,20.5759578888
2015-05-18,20.5469776664
2015-05-19,20.4189816842
2015-05-20,20.4189816842
2015-05-21,20.2734090962
2015-05-22,20.2442945785
2015-05-26,20.1181316689
2015-05-27,21.1953688205
2015-05-28,21.4865139966
2015-05-29,21.4768091574
2015-06-01,21.7194301375
2015-06-02,21.2875647929
2015-06-03,21.0595010716
2015-06-04,21.4379898006
2015-06-05,21.602972067
2015-06-08,21.1080252677
2015-06-09,21.2147784989
2015-06-10,20.83628977
2015-06-11,21.0595010716
2015-06-12,20.4869155586
2015-06-15,20.4480962018
2015-06-16,20.7004220211
2015-06-17,20.9430430012
2015-06-18,21.2924172125
2015-06-19,21.2244833381
2015-06-22,21.1322873657
2015-06-23,20.5936687899
2015-06-24,20.3898671666
2015-06-25,20.5451445939
2015-06-26,20.1278365081
2015-06-29,19.5261364775
2015-06-30,19.5164316383
2015-07-01,19.7978719752
2015-07-02,19.8172816536
2015-07-06,19.5746606735
2015-07-07,19.2058767838
2015-07-08,19.0700090349
2015-07-09,18.837092894
2015-07-10,19.167057427
2015-07-13,19.2932203366
2015-07-14,19.3029251758
2015-07-15,19.167057427
2015-07-16,19.5940703519
2015-07-17,19.4776122815
2015-07-20,19.1185332309
2015-07-21,19.2058767838
2015-07-22,18.8322404744
2015-07-23,19.0700090349
2015-07-24,18.8467977332
2015-07-27,18.740044502
2015-07-28,19.1476477485
2015-07-29,19.3805638894
2015-07-30,19.4290880854
2015-07-31,19.361154211
2015-08-03,19.6911187439
2015-08-04,19.7687574576
2015-08-05,19.9725590808
2015-08-06,19.8463961712
2015-08-07,22.3017204897
2015-08-10,23.078107626
2015-08-11,22.9616495555
2015-08-12,23.0198785908
2015-08-13,22.8257818067
2015-08-14,22.8451914851
2015-08-17,22.699618897
2015-08-18,22.493391064
2015-08-19,22.4056785338
2015-08-20,21.5967740891
2015-08-21,20.924311358
2015-08-24,20.1836277701
2015-08-25,19.7645567928
2015-08-26,21.2556698052
2015-08-27,22.0548284132
2015-08-28,22.1522867801
2015-08-31,21.908640863
2015-09-01,21.0120238882
2015-09-02,21.6455032726
2015-09-03,21.7039782927
2015-09-04,21.1971947851
2015-09-08,22.1035575966
2015-09-09,21.6649949459
2015-09-10,22.0060992298
2015-09-11,22.0743200866
2015-09-14,22.1133034333
2015-09-15,22.3569493504
2015-09-16,22.5128827373
2015-09-17,22.7175453077
2015-09-18,22.6980536343
2015-09-21,22.9319537147
2015-09-22,22.308220167
2015-09-23,22.4154243705
2015-09-24,22.8442411845
2015-09-25,23.0099204081
2015-09-28,22.707799471
2015-09-29,23.107378775
2015-09-30,24.0137415865
2015-10-01,23.5556872624
2015-10-02,24.1696749734
2015-10-05,24.7739168477
2015-10-06,25.0955294583
2015-10-07,25.3586670487
2015-10-08,25.504854599
2015-10-09,25.4073962321
2015-10-12,25.6802796592
2015-10-13,25.7290088427
2015-10-14,26.6646091642
